,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
57,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",ภูกระดึง,"('ภูกระดึง', 'เลย')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['VVMM+MV8, Phu Kradueng, Phu Kradueng District, Loei 42180, Thailand']",91.9 km,1 hour 23 mins
58,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",ภูหลวง,"('ภูหลวง', 'เลย')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['หมู่ 3, อาคารที่ว่าการอำเภอภูหลวง, ถนนแยกภูหลวง-โนนสว่าง, ตำบลหนองคัน อำเภอภูหลวง จังหวัดเลย, 42230 Tambon Nong Khan, Amphoe Phu Luang, Chang Wat Loei 42230, Thailand']",103 km,1 hour 53 mins
59,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",หนองหิน,"('หนองหิน', 'เลย')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['Highway 2400 , Nong Hin , 42190 Nong Hin , Loei, ตำบล หนองหิน อำเภอ หนองหิน เลย 42190, Thailand']",120 km,1 hour 50 mins
60,น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')",คอนสาร,"('คอนสาร', 'ชัยภูมิ')","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']","['บ้านพักนายอำเภอ, Tambon Khon San, Amphoe Khon San, Chang Wat Chaiyaphum 36180, Thailand']",43.8 km,45 mins
61,วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')",เนินมะปราง,"('เนินมะปราง', 'พิษณุโลก')","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']","['HJ9P+96F, Noen Maprang, Noen Maprang District, Phitsanulok 65190, Thailand']",36.9 km,39 mins
62,วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')",วังทรายพูน,"('วังทรายพูน', 'พิจิตร')","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']","['สำนักทะเบียนอำเภอวังทรายพูน อาคารที่ว่าการอำเภอวังทรายพูน หมู่ที่ 16 Tambon Nong Phra, Amphoe Wang Sai Phun, Chang Wat Phichit 66180, Thailand']",43.7 km,48 mins
63,วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')",ทับคล้อ,"('ทับคล้อ', 'พิจิตร')","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']","['5H6W+5J2, Thap Khlo, Thap Khlo District, Phichit 66150, Thailand']",36.2 km,39 mins
64,วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')",เมืองเพชรบูรณ์,"('เมืองเพชรบูรณ์', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",73.5 km,1 hour 17 mins
65,วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')",ชนแดน,"('ชนแดน', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']","['164/2 Tambon Chon Daen, Amphoe Chon Daen, Chang Wat Phetchabun 67150, Thailand']",20.8 km,21 mins
66,วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')",เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']",127 km,2 hours 9 mins
67,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",นครไทย,"('นครไทย', 'พิษณุโลก')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['4R2Q+54C, 248 Damri Rd, Tambon Nakhon Thai, Amphoe Nakhon Thai, Chang Wat Phitsanulok 65120, Thailand']",95.5 km,1 hour 38 mins
68,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",วังทอง,"('วังทอง', 'พิษณุโลก')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['อาคารที่ว่าการอำเภอวังทอง, ถนนมิตรภาพ, ตำบลวังทอง อำเภอวังทอง จังหวัดพิษณุโลก, 65130 Tambon Wang Thong, Amphoe Wang Thong, Chang Wat Phitsanulok 65130, Thailand']",116 km,1 hour 49 mins
69,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",เนินมะปราง,"('เนินมะปราง', 'พิษณุโลก')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['HJ9P+96F, Noen Maprang, Noen Maprang District, Phitsanulok 65190, Thailand']",138 km,2 hours 20 mins
70,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",เมืองเพชรบูรณ์,"('เมืองเพชรบูรณ์', 'เพชรบูรณ์')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",44.9 km,49 mins
71,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']",63.1 km,1 hour 4 mins
72,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']",76.4 km,1 hour 14 mins
73,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']",119 km,2 hours 1 min
74,เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')",ด่านซ้าย,"('ด่านซ้าย', 'เลย')","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']",131 km,2 hours 10 mins
