,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
132,บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')",อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']",30.8 km,31 mins
133,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",สำโรงทาบ,"('สำโรงทาบ', 'สุรินทร์')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอสำโรงทาบ, ถนนบำรุงพัฒนา, ตำบลหนองไผ่ล้อม อำเภอสำโรงทาบ จังหวัดสุรินทร์, 32170 Tambon Nong Phai Lom, Amphoe Samrong Thap, Chang Wat Surin 32170, Thailand']",12.7 km,14 mins
134,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']",33.1 km,39 mins
135,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",วังหิน,"('วังหิน', 'ศรีสะเกษ')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['หมู่ 19, อาคารที่ว่าการอำเภอวังหิน, ตำบลบุสูง อำเภอวังหิน จังหวัดศรีสะเกษ, 33270 Tambon Bu Sung, Amphoe Wang Hin, Chang Wat Si Sa Ket 33270, Thailand']",30.7 km,41 mins
136,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']",18.9 km,23 mins
137,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']",23.4 km,28 mins
138,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']",26.8 km,30 mins
139,ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')",อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']",16.3 km,18 mins
140,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",28.9 km,37 mins
141,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']",21.9 km,23 mins
142,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",78.2 km,1 hour 7 mins
143,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",สำโรง,"('สำโรง', 'อุบลราชธานี')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['2Q5M+7VV, Phra Phiban, Tambon Samrong, Amphoe Samrong, Chang Wat Ubon Ratchathani 34360, Thailand']",18.5 km,21 mins
144,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']",70.9 km,1 hour 7 mins
145,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']",28.4 km,31 mins
146,โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')",ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']",40.0 km,48 mins
147,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",23.7 km,24 mins
148,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']",34.4 km,31 mins
149,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",พยุห์,"('พยุห์', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']",19.6 km,19 mins
150,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",27.4 km,28 mins
151,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']",19.1 km,26 mins
152,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']",30.5 km,37 mins
153,ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')",โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']",53.6 km,47 mins
